id,pond_id,total_seed,started_at,finished_at,area
18538,34729,300000,2022-08-02 00:00:00.000,2022-12-02 00:00:00.000,4999.9
15756,6,180000,2023-01-07 00:00:00.000,2023-04-11 00:00:00.000,1498.0
10714,12545,255000,2022-05-08 00:00:00.000,2022-08-12 00:00:00.000,2700.0
17753,20102,465000,2022-03-10 00:00:00.000,2022-04-25 00:00:00.000,2250.0
16335,31875,191416,2022-05-11 00:00:00.000,2022-07-23 00:00:00.000,2319.0
18133,19169,69000,2021-09-03 00:00:00.000,2021-11-09 00:00:00.000,300.0
22307,32249,70000,2022-05-27 00:00:00.000,2022-07-25 00:00:00.000,900.0
19685,32197,145000,2022-10-23 00:00:00.000,2022-12-21 00:00:00.000,900.0
10703,35567,300000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,2000.0
19855,31659,301324,2022-03-06 00:00:00.000,2022-05-14 00:00:00.000,1700.0
14824,31333,2543,2022-03-20 00:00:00.000,2022-07-04 00:00:00.000,7.0
14095,35760,250000,2022-10-14 00:00:00.000,2023-01-12 00:00:00.000,1786.0
15869,35568,300000,2022-11-14 00:00:00.000,2023-02-07 00:00:00.000,2000.0
17187,37101,75000,2023-02-19 00:00:00.000,2023-04-12 00:00:00.000,899.0
19316,34717,300000,2022-10-19 00:00:00.000,2023-02-14 00:00:00.000,4999.9
18134,19188,374040,2021-02-03 00:00:00.000,2021-04-20 00:00:00.000,3117.0
20943,39614,75000,2023-04-06 00:00:00.000,2023-07-05 00:00:00.000,1050.0
15983,37801,75000,2023-05-05 00:00:00.000,2023-07-07 00:00:00.000,812.0
9098,32398,150000,2022-07-20 00:00:00.000,2022-09-29 00:00:00.000,1530.0
17405,35566,210000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,1400.0
19872,34776,260000,2022-05-14 00:00:00.000,2022-08-03 00:00:00.000,1024.0
21688,32200,70000,2022-04-24 00:00:00.000,2022-08-01 00:00:00.000,600.0
18674,12541,255000,2022-05-08 00:00:00.000,2022-08-13 00:00:00.000,2700.0
15511,31442,168633,2022-05-13 00:00:00.000,2022-06-30 00:00:00.000,1000.0
12862,33525,364943,2022-10-10 00:00:00.000,2022-12-23 00:00:00.000,1600.02
15516,31877,315000,2022-11-05 00:00:00.000,2023-01-03 00:00:00.000,2339.0
17112,14351,228600,2022-09-10 00:00:00.000,2022-12-21 00:00:00.000,1339.96
19529,32216,100000,2022-04-29 00:00:00.000,2022-07-25 00:00:00.000,800.0
19755,7388,302049,2023-05-14 00:00:00.000,2023-06-30 00:00:00.000,2999.95
17403,24265,85000,2023-02-25 00:00:00.000,2023-06-13 00:00:00.000,600.0
16294,18212,250000,2022-08-13 00:00:00.000,2022-10-26 00:00:00.000,2000.0
18958,12535,250000,2021-05-24 00:00:00.000,2021-08-17 00:00:00.000,1000.0
17609,36828,311922,2022-11-15 00:00:00.000,2023-02-09 00:00:00.000,706.5
20857,32196,100000,2022-06-24 00:00:00.000,2022-08-27 00:00:00.000,960.0
20989,32629,540000,2022-08-31 00:00:00.000,2022-12-16 00:00:00.000,15000.0
20837,31866,204180,2022-11-16 00:00:00.000,2023-01-06 00:00:00.000,1554.05
16393,32640,136318,2022-05-15 00:00:00.000,2022-07-24 00:00:00.000,2025.0
17726,32640,244200,2022-10-16 00:00:00.000,2023-01-12 00:00:00.000,1659.92
19319,32295,100000,2022-08-16 00:00:00.000,2022-10-07 00:00:00.000,2500.0
19314,30344,3000,2022-05-25 00:00:00.000,2022-07-16 00:00:00.000,7.0
17687,32219,100000,2022-05-10 00:00:00.000,2022-06-12 00:00:00.000,780.0
15498,32638,164138,2022-05-15 00:00:00.000,2022-07-22 00:00:00.000,2025.0
18918,21973,247000,2021-04-07 00:00:00.000,2021-07-28 00:00:00.000,2000.0
18536,34311,84192,2022-08-19 00:00:00.000,2022-10-09 00:00:00.000,1000.0
14577,16048,39667,2022-03-06 00:00:00.000,2022-06-12 00:00:00.000,1092.0
17749,8,180000,2023-01-07 00:00:00.000,2023-04-11 00:00:00.000,1601.0
18446,34490,429336,2023-03-03 00:00:00.000,2023-05-29 00:00:00.000,1056.0
17885,32200,110000,2022-09-17 00:00:00.000,2022-12-20 00:00:00.000,600.0
21413,32215,380000,2022-06-30 00:00:00.000,2022-09-29 00:00:00.000,2700.0
18359,31247,252672,2022-08-20 00:00:00.000,2022-10-17 00:00:00.000,1024.0
20668,20923,322784,2022-07-19 00:00:00.000,2022-10-24 00:00:00.000,2968.0
18924,32247,150000,2022-05-15 00:00:00.000,2022-09-05 00:00:00.000,1600.0
17739,19198,66000,2021-09-12 00:00:00.000,2021-12-20 00:00:00.000,300.0
16483,39157,450000,2023-03-18 00:00:00.000,2023-06-06 00:00:00.000,2000.0
19693,33946,400000,2022-12-01 00:00:00.000,2023-02-19 00:00:00.000,699.9
15413,33758,150000,2021-05-06 00:00:00.000,2021-07-25 00:00:00.000,1600.0
19433,20106,426600,2022-02-26 00:00:00.000,2022-06-04 00:00:00.000,2100.0
9103,30350,100000,2022-08-28 00:00:00.000,2022-11-04 00:00:00.000,314.0
18468,19189,401280,2021-02-03 00:00:00.000,2021-04-21 00:00:00.000,3344.0
13308,18355,484631,2021-11-04 00:00:00.000,2022-01-01 00:00:00.000,2600.0
15775,19189,681206,2022-03-07 00:00:00.000,2022-05-24 00:00:00.000,3638.0
20665,34690,350000,2022-12-07 00:00:00.000,2023-03-17 00:00:00.000,4999.9
20666,32249,80000,2022-09-10 00:00:00.000,2022-11-10 00:00:00.000,900.0
19375,32294,88000,2022-05-19 00:00:00.000,2022-07-21 00:00:00.000,1400.0
20949,32309,250000,2022-04-06 00:00:00.000,2022-07-01 00:00:00.000,1024.0
15819,34694,300000,2023-01-03 00:00:00.000,2023-04-25 00:00:00.000,4999.9
20990,31337,3815,2022-03-20 00:00:00.000,2022-07-04 00:00:00.000,7.0
16563,13266,423695,2022-07-02 00:00:00.000,2022-10-12 00:00:00.000,3500.0
15304,32259,150000,2022-09-05 00:00:00.000,2022-11-08 00:00:00.000,900.0
15402,31651,194000,2021-12-20 00:00:00.000,2022-03-29 00:00:00.000,1200.0
19653,18392,360000,2021-11-02 00:00:00.000,2021-12-22 00:00:00.000,2000.0
12705,37209,50000,2023-01-15 00:00:00.000,2023-03-12 00:00:00.000,650.0
17468,22419,235000,2022-08-12 00:00:00.000,2022-10-21 00:00:00.000,1300.0
19077,37209,50000,2023-03-25 00:00:00.000,2023-05-16 00:00:00.000,650.0
22404,32228,150000,2022-07-05 00:00:00.000,2022-09-09 00:00:00.000,1200.0
12348,13250,200000,2022-11-29 00:00:00.000,2023-03-09 00:00:00.000,2110.0
17746,36586,315000,2022-11-05 00:00:00.000,2023-02-02 00:00:00.000,30000.0
12863,14349,298410,2023-01-14 00:00:00.000,2023-04-15 00:00:00.000,1309.7
15493,37074,100000,2023-02-11 00:00:00.000,2023-04-04 00:00:00.000,500.0
20151,36826,300222,2022-11-15 00:00:00.000,2023-02-10 00:00:00.000,706.5
16711,12277,74750,2022-04-11 00:00:00.000,2022-06-25 00:00:00.000,1000.0
17638,20107,408825,2022-02-26 00:00:00.000,2022-04-23 00:00:00.000,1920.0
12864,16050,382888,2022-03-09 00:00:00.000,2022-05-16 00:00:00.000,1713.0
18614,39889,220000,2023-04-21 00:00:00.000,2023-06-28 00:00:00.000,1000.0
15982,14350,177800,2022-09-10 00:00:00.000,2022-12-22 00:00:00.000,1040.11
21098,19651,100000,2021-10-08 00:00:00.000,2022-01-05 00:00:00.000,300.0
12484,33335,300000,2022-10-29 00:00:00.000,2022-11-19 00:00:00.000,1600.0
18923,9986,574000,2022-02-05 00:00:00.000,2022-04-21 00:00:00.000,3500.0
16339,27259,302250,2022-03-10 00:00:00.000,2022-06-24 00:00:00.000,1450.0
16626,37801,60000,2023-03-21 00:00:00.000,2023-04-26 00:00:00.000,812.0
18057,38259,325000,2023-03-14 00:00:00.000,2023-06-13 00:00:00.000,2500.0
18989,18393,72000,2021-11-02 00:00:00.000,2022-01-01 00:00:00.000,350.0
18744,12548,207000,2022-05-08 00:00:00.000,2022-07-30 00:00:00.000,2200.0
19692,38737,254448,2022-12-13 00:00:00.000,2023-04-12 00:00:00.000,2450.0
15499,37346,160000,2022-12-04 00:00:00.000,2023-04-18 00:00:00.000,1600.0
18833,38262,325000,2023-03-14 00:00:00.000,2023-07-02 00:00:00.000,2500.0
20550,33362,400000,2022-08-02 00:00:00.000,2022-10-15 00:00:00.000,1200.0
19252,36829,312076,2022-11-15 00:00:00.000,2023-02-19 00:00:00.000,706.5
20980,18354,554580,2021-11-04 00:00:00.000,2022-01-05 00:00:00.000,2680.0
16251,32218,147000,2022-05-21 00:00:00.000,2022-07-27 00:00:00.000,600.0
18751,34575,150000,2022-02-01 00:00:00.000,2022-04-11 00:00:00.000,1225.0
10704,36789,59400,2022-04-18 00:00:00.000,2022-06-25 00:00:00.000,176.62
21599,32212,180000,2022-05-13 00:00:00.000,2022-08-13 00:00:00.000,1400.0
23362,34491,430056,2023-03-11 00:00:00.000,2023-05-28 00:00:00.000,1056.0
17721,7369,280000,2023-03-17 00:00:00.000,2023-05-30 00:00:00.000,2800.21
20992,31481,182112,2022-06-02 00:00:00.000,2022-08-05 00:00:00.000,1000.0
20660,36832,283096,2022-11-15 00:00:00.000,2023-01-25 00:00:00.000,706.5
18467,34721,300000,2022-10-18 00:00:00.000,2022-12-30 00:00:00.000,385.0
16064,31329,1272,2022-03-20 00:00:00.000,2022-07-04 00:00:00.000,7.0
16055,32892,400000,2022-05-24 00:00:00.000,2022-07-30 00:00:00.000,1600.0
16961,24271,50000,2021-01-07 00:00:00.000,2021-03-06 00:00:00.000,200.0
16708,32305,150000,2022-03-30 00:00:00.000,2022-07-09 00:00:00.000,1650.0
15487,34696,250000,2022-08-04 00:00:00.000,2022-11-22 00:00:00.000,4999.9
18755,12272,74750,2022-04-11 00:00:00.000,2022-06-25 00:00:00.000,1000.0
17218,32209,250000,2022-09-30 00:00:00.000,2022-11-25 00:00:00.000,1700.0
18405,34696,180000,2023-02-14 00:00:00.000,2023-06-08 00:00:00.000,4999.9
18537,25399,200000,2022-07-24 00:00:00.000,2022-10-15 00:00:00.000,1099.98
15213,25578,219500,2022-06-02 00:00:00.000,2022-08-23 00:00:00.000,1700.0
19247,21975,247500,2021-04-08 00:00:00.000,2021-07-28 00:00:00.000,2000.0
21598,20920,318974,2022-07-19 00:00:00.000,2022-10-18 00:00:00.000,2950.0
19066,32197,130000,2022-05-15 00:00:00.000,2022-08-27 00:00:00.000,900.0
19640,34064,1037458,2022-03-28 00:00:00.000,2022-06-06 00:00:00.000,3600.0
18028,32245,100000,2022-06-09 00:00:00.000,2022-09-19 00:00:00.000,1500.0
19957,33365,220000,2022-10-09 00:00:00.000,2023-01-06 00:00:00.000,1024.0
17628,34702,300000,2022-09-24 00:00:00.000,2023-01-16 00:00:00.000,4999.9
19484,36139,100000,2023-02-17 00:00:00.000,2023-04-02 00:00:00.000,675.0
10711,23703,115600,2021-07-24 00:00:00.000,2021-10-04 00:00:00.000,1100.0
7615,34700,200000,2023-01-13 00:00:00.000,2023-06-06 00:00:00.000,4999.9
14585,1,84000,2022-01-25 00:00:00.000,2022-04-13 00:00:00.000,1064.0
19214,31444,172746,2022-05-13 00:00:00.000,2022-07-24 00:00:00.000,1000.0
16272,31462,333200,2022-11-18 00:00:00.000,2023-02-03 00:00:00.000,2207.84
16341,24758,120000,2021-10-22 00:00:00.000,2022-02-15 00:00:00.000,491.0
12867,7365,352000,2022-09-10 00:00:00.000,2023-01-16 00:00:00.000,3080.0
21967,31253,267008,2022-08-20 00:00:00.000,2022-10-18 00:00:00.000,1120.0
20614,38725,206332,2022-12-06 00:00:00.000,2023-04-11 00:00:00.000,2112.0
18233,38502,150000,2023-02-20 00:00:00.000,2023-04-26 00:00:00.000,1440.0
19684,38250,325000,2023-03-13 00:00:00.000,2023-07-01 00:00:00.000,2500.0
19238,30350,50000,2022-04-20 00:00:00.000,2022-07-19 00:00:00.000,314.0
15435,19189,680306,2021-11-06 00:00:00.000,2022-02-04 00:00:00.000,3344.0
20076,32730,20000,2022-05-19 00:00:00.000,2022-06-23 00:00:00.000,896.0
16050,32214,130000,2022-04-20 00:00:00.000,2022-06-26 00:00:00.000,1000.0
21944,31460,192764,2022-05-11 00:00:00.000,2022-07-16 00:00:00.000,1000.0
19681,36830,283052,2022-11-15 00:00:00.000,2023-01-24 00:00:00.000,706.5
18591,24570,24000,2023-03-04 00:00:00.000,2023-05-16 00:00:00.000,86.0
19303,34733,300000,2022-07-30 00:00:00.000,2022-12-08 00:00:00.000,4999.9
15067,38470,100000,2023-01-21 00:00:00.000,2023-04-02 00:00:00.000,700.0
18817,38465,80000,2023-04-12 00:00:00.000,2023-07-07 00:00:00.000,706.86
15503,37073,50000,2023-05-15 00:00:00.000,2023-07-11 00:00:00.000,600.0
21834,37103,100000,2023-03-21 00:00:00.000,2023-05-21 00:00:00.000,810.0
22535,36969,225000,2023-02-11 00:00:00.000,2023-04-09 00:00:00.000,1156.0
12857,20917,296720,2022-07-19 00:00:00.000,2022-10-23 00:00:00.000,2756.0
19372,38263,325000,2023-03-14 00:00:00.000,2023-06-16 00:00:00.000,2500.0
20615,34716,300000,2022-10-28 00:00:00.000,2023-02-22 00:00:00.000,4999.9
17636,20911,348646,2022-07-19 00:00:00.000,2022-10-23 00:00:00.000,3192.0
15316,32636,540000,2022-05-20 00:00:00.000,2022-08-27 00:00:00.000,15000.0
18403,21974,309475,2021-04-07 00:00:00.000,2021-07-28 00:00:00.000,2500.0
17880,34723,300000,2022-07-26 00:00:00.000,2022-12-08 00:00:00.000,4999.9
19369,31250,431872,2022-08-20 00:00:00.000,2022-10-17 00:00:00.000,1792.25
17306,32259,150000,2022-04-07 00:00:00.000,2022-07-01 00:00:00.000,1600.0
7616,32233,100000,2022-06-24 00:00:00.000,2022-09-15 00:00:00.000,900.0
16398,36117,436320,2022-08-14 00:00:00.000,2022-12-03 00:00:00.000,3025.0
19098,20910,178425,2022-07-20 00:00:00.000,2022-10-25 00:00:00.000,1442.99
17742,38481,35000,2023-03-12 00:00:00.000,2023-04-23 00:00:00.000,187.0
16154,34725,200000,2022-11-10 00:00:00.000,2023-02-21 00:00:00.000,4999.9
16611,6738,389000,2022-02-06 00:00:00.000,2022-05-30 00:00:00.000,1089.0
20246,37708,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20246,37708,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20246,37708,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20246,37708,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
18326,12547,246000,2022-05-08 00:00:00.000,2022-08-13 00:00:00.000,2500.0
20184,12549,246500,2022-05-08 00:00:00.000,2022-08-13 00:00:00.000,2600.0
15750,38260,325000,2023-03-14 00:00:00.000,2023-07-02 00:00:00.000,2500.0
18937,21972,180000,2021-04-07 00:00:00.000,2021-07-28 00:00:00.000,1600.0
21660,4,133000,2022-01-25 00:00:00.000,2022-04-14 00:00:00.000,1811.0
16215,14352,262890,2022-09-10 00:00:00.000,2022-12-21 00:00:00.000,1540.09
19302,19173,401944,2022-07-04 00:00:00.000,2022-10-13 00:00:00.000,2829.0
21659,36250,600000,2022-07-13 00:00:00.000,2022-09-06 00:00:00.000,1200.0
20429,30607,450000,2022-02-26 00:00:00.000,2022-05-11 00:00:00.000,1900.0
9095,38476,25000,2023-05-04 00:00:00.000,2023-07-09 00:00:00.000,266.0
19310,32399,150000,2022-08-13 00:00:00.000,2022-10-20 00:00:00.000,2025.0
14579,32399,175000,2022-04-28 00:00:00.000,2022-07-19 00:00:00.000,2025.0
19670,34720,300000,2022-10-21 00:00:00.000,2023-02-09 00:00:00.000,4999.9
18140,32248,80000,2022-09-10 00:00:00.000,2022-11-23 00:00:00.000,900.0
13791,12087,223000,2022-10-01 00:00:00.000,2022-12-09 00:00:00.000,1600.0
20294,36656,70000,2023-03-04 00:00:00.000,2023-05-09 00:00:00.000,1800.0
9090,34728,300000,2022-08-01 00:00:00.000,2022-11-24 00:00:00.000,4999.9
16336,38744,230826,2023-04-06 00:00:00.000,2023-06-10 00:00:00.000,1710.0
18925,7368,400200,2022-09-19 00:00:00.000,2023-01-06 00:00:00.000,3080.0
18673,12664,76000,2022-02-19 00:00:00.000,2022-05-22 00:00:00.000,1000.0
18754,24569,125000,2022-02-28 00:00:00.000,2022-04-19 00:00:00.000,500.0
19068,30609,270000,2022-10-25 00:00:00.000,2023-01-18 00:00:00.000,1850.0
19600,34689,300000,2022-12-20 00:00:00.000,2023-04-11 00:00:00.000,4999.9
20948,35754,250000,2022-10-30 00:00:00.000,2023-01-05 00:00:00.000,1400.0
22536,31459,281600,2022-11-01 00:00:00.000,2023-02-01 00:00:00.000,2311.85
19803,30610,190000,2022-10-25 00:00:00.000,2023-01-15 00:00:00.000,1450.0
14630,38252,325000,2023-03-13 00:00:00.000,2023-07-03 00:00:00.000,2500.0
18827,7387,275000,2023-05-14 00:00:00.000,2023-06-27 00:00:00.000,2999.95
16008,38592,100000,2023-02-11 00:00:00.000,2023-04-12 00:00:00.000,540.0
20259,38729,290400,2022-12-19 00:00:00.000,2023-05-03 00:00:00.000,2252.0
18732,18212,250000,2022-04-13 00:00:00.000,2022-07-17 00:00:00.000,1500.0
20409,36835,283098,2022-11-15 00:00:00.000,2023-01-24 00:00:00.000,706.5
20526,22418,250000,2022-07-24 00:00:00.000,2022-10-15 00:00:00.000,1200.0
16250,32702,90000,2021-03-04 00:00:00.000,2021-06-13 00:00:00.000,625.0
20714,31443,290400,2022-10-16 00:00:00.000,2023-01-12 00:00:00.000,2015.93
23529,36819,283096,2022-11-15 00:00:00.000,2023-02-19 00:00:00.000,803.84
17626,32192,100000,2022-09-15 00:00:00.000,2022-11-05 00:00:00.000,1000.0
20075,38761,255840,2023-02-10 00:00:00.000,2023-06-10 00:00:00.000,1968.0
17640,32324,300000,2022-06-06 00:00:00.000,2022-08-13 00:00:00.000,1365.0
15490,19174,436280,2022-07-02 00:00:00.000,2022-10-12 00:00:00.000,3575.0
12866,1,118000,2022-12-15 00:00:00.000,2023-03-15 00:00:00.000,1064.0
20953,27104,423384,2021-11-26 00:00:00.000,2022-02-04 00:00:00.000,3335.0
16051,32217,250000,2022-09-23 00:00:00.000,2022-11-27 00:00:00.000,1920.0
16958,36088,468640,2022-08-14 00:00:00.000,2022-11-30 00:00:00.000,3249.0
18635,32206,15000,2022-09-17 00:00:00.000,2022-10-30 00:00:00.000,600.0
17633,18394,96866,2021-11-04 00:00:00.000,2022-01-09 00:00:00.000,1000.0
17857,31335,3179,2022-03-20 00:00:00.000,2022-07-04 00:00:00.000,7.0
17728,18211,400000,2022-08-06 00:00:00.000,2022-10-21 00:00:00.000,2000.0
21026,34693,300000,2022-12-31 00:00:00.000,2023-04-26 00:00:00.000,4999.9
17696,31469,333400,2022-11-18 00:00:00.000,2023-02-04 00:00:00.000,2372.2
20667,21965,312500,2021-04-07 00:00:00.000,2021-07-29 00:00:00.000,2500.0
19294,32294,66000,2022-08-16 00:00:00.000,2022-10-21 00:00:00.000,2500.0
18142,34731,200000,2023-01-25 00:00:00.000,2023-04-05 00:00:00.000,4999.9
16331,32790,12000,2022-05-19 00:00:00.000,2022-06-23 00:00:00.000,1050.0
15502,34427,116312,2022-09-19 00:00:00.000,2022-11-12 00:00:00.000,1600.0
19124,31256,512217,2022-08-29 00:00:00.000,2022-10-28 00:00:00.000,1881.0
17274,34688,250000,2022-12-03 00:00:00.000,2023-03-15 00:00:00.000,4999.9
21023,40876,985776,2023-01-01 00:00:00.000,2023-04-02 00:00:00.000,8900.0
16163,24013,110000,2021-11-08 00:00:00.000,2022-03-12 00:00:00.000,850.17
17743,36099,458480,2022-08-16 00:00:00.000,2022-12-04 00:00:00.000,3025.0
20658,36811,312047,2022-11-15 00:00:00.000,2023-02-17 00:00:00.000,804.25
20390,37150,170000,2023-02-25 00:00:00.000,2023-06-13 00:00:00.000,1296.0
19069,32196,145000,2022-10-23 00:00:00.000,2022-12-21 00:00:00.000,900.0
19366,32185,100000,2022-06-24 00:00:00.000,2022-10-03 00:00:00.000,1015.0
16513,31875,281600,2022-11-01 00:00:00.000,2023-02-01 00:00:00.000,2298.55
21273,36583,281600,2022-11-01 00:00:00.000,2023-02-02 00:00:00.000,40000.0
18877,34709,300000,2022-09-30 00:00:00.000,2023-01-15 00:00:00.000,4999.9
12359,33526,291195,2022-10-10 00:00:00.000,2023-01-31 00:00:00.000,1280.0
15778,30609,330000,2022-06-29 00:00:00.000,2022-08-28 00:00:00.000,1850.0
20976,31876,182172,2022-05-12 00:00:00.000,2022-07-16 00:00:00.000,2319.0
18919,32335,50000,2022-05-03 00:00:00.000,2022-06-09 00:00:00.000,1701.0
18238,38365,240000,2023-02-26 00:00:00.000,2023-05-13 00:00:00.000,1600.0
18753,31454,194122,2022-05-11 00:00:00.000,2022-07-22 00:00:00.000,1000.0
19072,30610,200000,2022-06-14 00:00:00.000,2022-08-28 00:00:00.000,1450.0
19313,8,96000,2022-08-25 00:00:00.000,2022-10-15 00:00:00.000,1600.5
19063,31246,109620,2022-03-30 00:00:00.000,2022-06-17 00:00:00.000,737.0
15496,32198,155000,2022-03-06 00:00:00.000,2022-05-14 00:00:00.000,1400.0
17532,31256,270900,2022-03-30 00:00:00.000,2022-06-10 00:00:00.000,1881.0
19318,32370,100000,2022-05-25 00:00:00.000,2022-09-03 00:00:00.000,1600.0
15219,31478,202742,2022-06-03 00:00:00.000,2022-08-05 00:00:00.000,1000.0
19874,13252,200000,2022-11-29 00:00:00.000,2023-02-27 00:00:00.000,1949.86
17563,32637,154923,2022-05-13 00:00:00.000,2022-07-24 00:00:00.000,2025.0
15066,21960,312500,2021-04-07 00:00:00.000,2021-07-29 00:00:00.000,2500.0
15106,30788,24000,2022-03-04 00:00:00.000,2022-04-19 00:00:00.000,75.0
14220,38514,20000,2023-02-26 00:00:00.000,2023-04-07 00:00:00.000,56.75
